Nama Produk,Harga/satuan,tanggal,Total Pembuatan,Sisa barang,Minggu Ke-,Total_Produksi_terjual,Total_Pendapatan,Pendapatan_Category
Risol Kentang,3500,2024-02-18,100,0.0,4,100.0,350000.0,Tinggi
Risol Mayo Pedas,4000,2024-02-18,69,0.0,4,69.0,276000.0,Tinggi
Risol Mayo Biasa,4000,2024-02-18,70,0.0,4,70.0,280000.0,Tinggi
Sosis Solo,4000,2024-02-18,38,0.0,4,38.0,152000.0,Sedang
Tahu Isi,4000,2024-02-18,51,4.0,4,47.0,188000.0,Sedang
Pisang Goreng,2000,2024-02-18,34,0.0,4,34.0,68000.0,Rendah
Donat Ceres,3500,2024-02-18,41,3.0,4,38.0,133000.0,Sedang
Donat Gula,3500,2024-02-18,40,0.0,4,40.0,140000.0,Sedang
Bakpau,2000,2024-02-18,69,7.0,4,62.0,124000.0,Sedang
Untuk-Untuk Pisang,2000,2024-02-18,100,0.0,4,100.0,200000.0,Sedang
Untuk-Untuk Inti,2000,2024-02-18,125,0.0,4,125.0,250000.0,Tinggi
Untuk-Untuk Kacang,2000,2024-02-18,86,0.0,4,86.0,172000.0,Sedang
Dadar Gulung,2500,2024-02-18,55,0.0,4,55.0,137500.0,Sedang
Pandan Ceres,3500,2024-02-18,32,3.0,4,29.0,101500.0,Sedang
Bolu Coklat,3500,2024-02-18,18,0.0,4,18.0,63000.0,Rendah
Bolu Kacang Hijau,3500,2024-02-18,30,0.0,4,30.0,105000.0,Sedang
Bolu Sakura,3500,2024-02-18,55,6.0,4,49.0,171500.0,Sedang
SUS,4000,2024-02-18,84,0.0,4,84.0,336000.0,Tinggi
Roti Gula,3500,2024-02-18,29,2.0,4,27.0,94500.0,Rendah
Muffin Coklat,6000,2024-02-18,36,3.0,4,33.0,198000.0,Sedang
Sarang Semut Potongan,6000,2024-02-18,25,0.0,4,25.0,150000.0,Sedang
Bolu Jadul Gulmer Potongan,3500,2024-02-18,25,0.0,4,25.0,87500.0,Rendah
Bolu Jadul Pandan Potongan,3500,2024-02-18,25,0.0,4,25.0,87500.0,Rendah
Bolu Jadul Ori Potongan,3500,2024-02-18,25,0.0,4,25.0,87500.0,Rendah
Bolu Kukus Pink,4000,2024-02-18,96,0.0,4,96.0,384000.0,Tinggi
Bolu Kukus Hijau,4000,2024-02-18,90,0.0,4,90.0,360000.0,Tinggi
Bolu Kukus Ungu,4000,2024-02-18,98,0.0,4,98.0,392000.0,Tinggi
Bolu Kukus Coklat,4000,2024-02-18,94,0.0,4,94.0,376000.0,Tinggi
Wajik,4500,2024-02-18,75,0.0,4,75.0,337500.0,Tinggi
Lemper Ayam,4000,2024-02-18,60,7.0,4,53.0,212000.0,Tinggi
Lemper Abon,3500,2024-02-18,60,4.0,4,56.0,196000.0,Sedang
Ketan Serondeng,3500,2024-02-18,56,0.0,4,56.0,196000.0,Sedang
Ketan Serondeng Pedas,3500,2024-02-18,24,0.0,4,24.0,84000.0,Rendah
Ketan Inti,3500,2024-02-18,24,0.0,4,24.0,84000.0,Rendah
Putu Ayu Putih,3500,2024-02-19,29,0.0,4,29.0,101500.0,Sedang
Putu Ayu Merah,3500,2024-02-19,59,0.0,4,59.0,206500.0,Tinggi
Cantik Manis,2500,2024-02-19,142,0.0,4,142.0,355000.0,Tinggi
Cantik Manis Mika,15000,2024-02-19,12,0.0,4,12.0,180000.0,Sedang
Putu Belanda,5000,2024-02-19,35,0.0,4,35.0,175000.0,Sedang
Roti Balok,5000,2024-02-19,43,0.0,4,43.0,215000.0,Tinggi
Bingka Pisang,2500,2024-02-19,127,1.0,4,126.0,315000.0,Tinggi
Bingka Gula Merah,2500,2024-02-19,145,2.0,4,143.0,357500.0,Tinggi
Bingka Kentang,3000,2024-02-19,97,1.0,4,96.0,288000.0,Tinggi
Risol Kentang,3500,2024-02-19,95,3.0,4,92.0,322000.0,Tinggi
Risol Mayo Pedas,4000,2024-02-19,69,2.0,4,67.0,268000.0,Tinggi
Risol Mayo Biasa,4000,2024-02-19,68,1.0,4,67.0,268000.0,Tinggi
Sosis Solo,4000,2024-02-19,40,4.0,4,36.0,144000.0,Sedang
Tahu Isi,4000,2024-02-19,54,0.0,4,54.0,216000.0,Tinggi
Pisang Goreng,2000,2024-02-19,32,0.0,4,32.0,64000.0,Rendah
Donat Ceres,3500,2024-02-19,43,0.0,4,43.0,150500.0,Sedang
Donat Gula,3500,2024-02-19,39,0.0,4,39.0,136500.0,Sedang
Bakpau,2000,2024-02-19,68,0.0,4,68.0,136000.0,Sedang
Untuk-Untuk Pisang,2000,2024-02-19,92,0.0,4,92.0,184000.0,Sedang
Untuk-Untuk Inti,2000,2024-02-19,120,0.0,4,120.0,240000.0,Tinggi
Untuk-Untuk Kacang,2000,2024-02-19,87,0.0,4,87.0,174000.0,Sedang
Dadar Gulung,2500,2024-02-19,58,0.0,4,58.0,145000.0,Sedang
Pandan Ceres,3500,2024-02-19,30,0.0,4,30.0,105000.0,Sedang
Bolu Coklat,3500,2024-02-19,30,2.0,4,28.0,98000.0,Rendah
Bolu Kacang Hijau,3500,2024-02-19,30,3.0,4,27.0,94500.0,Rendah
Bolu Sakura,3500,2024-02-19,55,0.0,4,55.0,192500.0,Sedang
Roti Gula,3500,2024-02-19,29,3.0,4,26.0,91000.0,Rendah
Muffin Coklat,6000,2024-02-19,36,0.0,4,36.0,216000.0,Tinggi
Sarang Semut Potongan,6000,2024-02-19,25,4.0,4,21.0,126000.0,Sedang
Bolu Jadul Gulmer Potongan,3500,2024-02-19,25,0.0,4,25.0,87500.0,Rendah
Bolu Jadul Pandan Potongan,3500,2024-02-19,25,1.0,4,24.0,84000.0,Rendah
Bolu Jadul Ori Potongan,3500,2024-02-19,25,0.0,4,25.0,87500.0,Rendah
Lemper Ayam,4000,2024-02-19,60,0.0,4,60.0,240000.0,Tinggi
Lemper Abon,3500,2024-02-19,60,0.0,4,60.0,210000.0,Tinggi
Ketan Serondeng,3500,2024-02-19,56,0.0,4,56.0,196000.0,Sedang
Ketan Serondeng Pedas,3500,2024-02-19,24,0.0,4,24.0,84000.0,Rendah
Ketan Inti,3500,2024-02-19,24,0.0,4,24.0,84000.0,Rendah
Putu Ayu Putih,3500,2024-02-20,30,0.0,4,30.0,105000.0,Sedang
Putu Ayu Merah,3500,2024-02-20,60,4.0,4,56.0,196000.0,Sedang
Cantik Manis,2500,2024-02-20,144,0.0,4,144.0,360000.0,Tinggi
Cantik Manis Mika,15000,2024-02-20,12,0.0,4,12.0,180000.0,Sedang
Putu Belanda,5000,2024-02-20,36,0.0,4,36.0,180000.0,Sedang
Roti Balok,5000,2024-02-20,43,5.0,4,38.0,190000.0,Sedang
Bingka Gula Merah,2500,2024-02-20,146,0.0,4,146.0,365000.0,Tinggi
Bingka Kentang,3000,2024-02-20,97,7.0,4,90.0,270000.0,Tinggi
Risol Kentang,3500,2024-02-20,112,0.0,4,112.0,392000.0,Tinggi
Risol Mayo Pedas,4000,2024-02-20,72,0.0,4,72.0,288000.0,Tinggi
Risol Mayo Biasa,4000,2024-02-20,70,0.0,4,70.0,280000.0,Tinggi
Sosis Solo,4000,2024-02-20,40,0.0,4,40.0,160000.0,Sedang
Tahu Isi,4000,2024-02-20,54,4.0,4,50.0,200000.0,Sedang
Pisang Goreng,2000,2024-02-20,32,0.0,4,32.0,64000.0,Rendah
Donat Ceres,3500,2024-02-20,43,5.0,4,38.0,133000.0,Sedang
Donat Gula,3500,2024-02-20,39,0.0,4,39.0,136500.0,Sedang
Bakpau,2000,2024-02-20,68,7.0,4,61.0,122000.0,Sedang
Untuk-Untuk Pisang,2000,2024-02-20,92,0.0,4,92.0,184000.0,Sedang
Untuk-Untuk Inti,2000,2024-02-20,122,0.0,4,122.0,244000.0,Tinggi
Untuk-Untuk Kacang,2000,2024-02-20,87,0.0,4,87.0,174000.0,Sedang
Dadar Gulung,2500,2024-02-20,58,2.0,4,56.0,140000.0,Sedang
Pandan Ceres,3500,2024-02-20,30,3.0,4,27.0,94500.0,Rendah
Bolu Coklat,3500,2024-02-20,30,0.0,4,30.0,105000.0,Sedang
Bolu Kacang Hijau,3500,2024-02-20,30,5.0,4,25.0,87500.0,Rendah
Bolu Sakura,3500,2024-02-20,55,6.0,4,49.0,171500.0,Sedang
SUS,4000,2024-02-20,84,0.0,4,84.0,336000.0,Tinggi
Roti Gula,3500,2024-02-20,29,2.0,4,27.0,94500.0,Rendah
Muffin Coklat,6000,2024-02-20,36,3.0,4,33.0,198000.0,Sedang
Sarang Semut Potongan,6000,2024-02-20,25,0.0,4,25.0,150000.0,Sedang
Bolu Jadul Gulmer Potongan,3500,2024-02-20,25,0.0,4,25.0,87500.0,Rendah
Bolu Jadul Pandan Potongan,3500,2024-02-20,25,0.0,4,25.0,87500.0,Rendah
Bolu Jadul Ori Potongan,3500,2024-02-20,25,0.0,4,25.0,87500.0,Rendah
Bolu Kukus Pink,4000,2024-02-20,96,0.0,4,96.0,384000.0,Tinggi
Bolu Kukus Hijau,4000,2024-02-20,90,0.0,4,90.0,360000.0,Tinggi
Bolu Kukus Ungu,4000,2024-02-20,98,0.0,4,98.0,392000.0,Tinggi
Bolu Kukus Coklat,4000,2024-02-20,94,0.0,4,94.0,376000.0,Tinggi
Wajik,4500,2024-02-20,75,0.0,4,75.0,337500.0,Tinggi
Lemper Ayam,4000,2024-02-20,60,7.0,4,53.0,212000.0,Tinggi
Lemper Abon,3500,2024-02-20,60,4.0,4,56.0,196000.0,Sedang
Ketan Serondeng,3500,2024-02-20,56,0.0,4,56.0,196000.0,Sedang
Ketan Serondeng Pedas,3500,2024-02-20,24,0.0,4,24.0,84000.0,Rendah
Ketan Inti,3500,2024-02-20,24,0.0,4,24.0,84000.0,Rendah
Putu Ayu Putih,3500,2024-02-21,28,0.0,4,28.0,98000.0,Rendah
Putu Ayu Merah,3500,2024-02-21,61,0.0,4,61.0,213500.0,Tinggi
Cantik Manis,2500,2024-02-21,140,0.0,4,140.0,350000.0,Tinggi
Cantik Manis Mika,15000,2024-02-21,11,0.0,4,11.0,165000.0,Sedang
Putu Belanda,5000,2024-02-21,36,0.0,4,36.0,180000.0,Sedang
Roti Balok,5000,2024-02-21,43,0.0,4,43.0,215000.0,Tinggi
Bingka Pisang,2500,2024-02-21,125,0.0,4,125.0,312500.0,Tinggi
Bingka Gula Merah,2500,2024-02-21,146,3.0,4,143.0,357500.0,Tinggi
Bingka Kentang,3000,2024-02-21,97,2.0,4,95.0,285000.0,Tinggi
Risol Kentang,3500,2024-02-21,104,1.0,4,103.0,360500.0,Tinggi
Risol Mayo Pedas,4000,2024-02-21,70,5.0,4,65.0,260000.0,Tinggi
Risol Mayo Biasa,4000,2024-02-21,70,3.0,4,67.0,268000.0,Tinggi
Sosis Solo,4000,2024-02-21,40,2.0,4,38.0,152000.0,Sedang
Tahu Isi,4000,2024-02-21,54,4.0,4,50.0,200000.0,Sedang
Pisang Goreng,2000,2024-02-21,32,0.0,4,32.0,64000.0,Rendah
Donat Ceres,3500,2024-02-21,43,0.0,4,43.0,150500.0,Sedang
Donat Gula,3500,2024-02-21,39,2.0,4,37.0,129500.0,Sedang
Bakpau,2000,2024-02-21,68,1.0,4,67.0,134000.0,Sedang
Untuk-Untuk Pisang,2000,2024-02-21,92,0.0,4,92.0,184000.0,Sedang
Untuk-Untuk Inti,2000,2024-02-21,122,0.0,4,122.0,244000.0,Tinggi
Untuk-Untuk Kacang,2000,2024-02-21,87,0.0,4,87.0,174000.0,Sedang
Dadar Gulung,2500,2024-02-21,58,2.0,4,56.0,140000.0,Sedang
Pandan Ceres,3500,2024-02-21,30,1.0,4,29.0,101500.0,Sedang
Bolu Coklat,3500,2024-02-21,30,0.0,4,30.0,105000.0,Sedang
Bolu Kacang Hijau,3500,2024-02-21,30,2.0,4,28.0,98000.0,Rendah
Bolu Sakura,3500,2024-02-21,55,0.0,4,55.0,192500.0,Sedang
Roti Gula,3500,2024-02-21,29,1.0,4,28.0,98000.0,Rendah
Muffin Coklat,6000,2024-02-21,36,3.0,4,33.0,198000.0,Sedang
Sarang Semut Potongan,6000,2024-02-21,25,0.0,4,25.0,150000.0,Sedang
Bolu Jadul Gulmer Potongan,3500,2024-02-21,25,0.0,4,25.0,87500.0,Rendah
Bolu Jadul Pandan Potongan,3500,2024-02-21,25,0.0,4,25.0,87500.0,Rendah
Bolu Jadul Ori Potongan,3500,2024-02-21,25,3.0,4,22.0,77000.0,Rendah
Lemper Ayam,4000,2024-02-21,60,2.0,4,58.0,232000.0,Tinggi
Lemper Abon,3500,2024-02-21,60,0.0,4,60.0,210000.0,Tinggi
Ketan Serondeng,3500,2024-02-21,56,4.0,4,52.0,182000.0,Sedang
Ketan Serondeng Pedas,3500,2024-02-21,24,5.0,4,19.0,66500.0,Rendah
Ketan Inti,3500,2024-02-21,24,4.0,4,20.0,70000.0,Rendah
Putu Ayu Putih,3500,2024-02-22,30,0.0,4,30.0,105000.0,Sedang
Putu Ayu Merah,3500,2024-02-22,60,4.0,4,56.0,196000.0,Sedang
Cantik Manis,2500,2024-02-22,144,0.0,4,144.0,360000.0,Tinggi
Cantik Manis Mika,15000,2024-02-22,12,0.0,4,12.0,180000.0,Sedang
Putu Belanda,5000,2024-02-22,36,0.0,4,36.0,180000.0,Sedang
Roti Balok,5000,2024-02-22,43,6.0,4,37.0,185000.0,Sedang
Bingka Gula Merah,2500,2024-02-22,143,0.0,4,143.0,357500.0,Tinggi
Risol Kentang,3500,2024-02-22,102,0.0,4,102.0,357000.0,Tinggi
Risol Mayo Pedas,4000,2024-02-22,68,0.0,4,68.0,272000.0,Tinggi
Risol Mayo Biasa,4000,2024-02-22,70,0.0,4,70.0,280000.0,Tinggi
Sosis Solo,4000,2024-02-22,40,0.0,4,40.0,160000.0,Sedang
Tahu Isi,4000,2024-02-22,54,4.0,4,50.0,200000.0,Sedang
Pisang Goreng,2000,2024-02-22,32,0.0,4,32.0,64000.0,Rendah
Donat Ceres,3500,2024-02-22,42,5.0,4,37.0,129500.0,Sedang
Donat Gula,3500,2024-02-22,39,0.0,4,39.0,136500.0,Sedang
Bakpau,2000,2024-02-22,68,7.0,4,61.0,122000.0,Sedang
Untuk-Untuk Pisang,2000,2024-02-22,92,0.0,4,92.0,184000.0,Sedang
Untuk-Untuk Inti,2000,2024-02-22,126,0.0,4,126.0,252000.0,Tinggi
Untuk-Untuk Kacang,2000,2024-02-22,86,0.0,4,86.0,172000.0,Sedang
Dadar Gulung,2500,2024-02-22,58,5.0,4,53.0,132500.0,Sedang
Pandan Ceres,3500,2024-02-22,29,3.0,4,26.0,91000.0,Rendah
Bolu Coklat,3500,2024-02-22,30,0.0,4,30.0,105000.0,Sedang
Bolu Kacang Hijau,3500,2024-02-22,28,5.0,4,23.0,80500.0,Rendah
Bolu Sakura,3500,2024-02-22,55,6.0,4,49.0,171500.0,Sedang
SUS,4000,2024-02-22,84,0.0,4,84.0,336000.0,Tinggi
Roti Gula,3500,2024-02-22,29,2.0,4,27.0,94500.0,Rendah
Muffin Coklat,6000,2024-02-22,36,3.0,4,33.0,198000.0,Sedang
Sarang Semut Potongan,6000,2024-02-22,25,0.0,4,25.0,150000.0,Sedang
Bolu Jadul Gulmer Potongan,3500,2024-02-22,25,0.0,4,25.0,87500.0,Rendah
Bolu Jadul Pandan Potongan,3500,2024-02-22,25,0.0,4,25.0,87500.0,Rendah
Bolu Jadul Ori Potongan,3500,2024-02-22,25,0.0,4,25.0,87500.0,Rendah
Bolu Kukus Pink,4000,2024-02-22,97,0.0,4,97.0,388000.0,Tinggi
Bolu Kukus Hijau,4000,2024-02-22,88,0.0,4,88.0,352000.0,Tinggi
Bolu Kukus Ungu,4000,2024-02-22,98,0.0,4,98.0,392000.0,Tinggi
Bolu Kukus Coklat,4000,2024-02-22,94,0.0,4,94.0,376000.0,Tinggi
Wajik,4500,2024-02-22,75,0.0,4,75.0,337500.0,Tinggi
Lemper Ayam,4000,2024-02-22,63,7.0,4,56.0,224000.0,Tinggi
Lemper Abon,3500,2024-02-22,61,4.0,4,57.0,199500.0,Sedang
Ketan Serondeng,3500,2024-02-22,56,0.0,4,56.0,196000.0,Sedang
Ketan Serondeng Pedas,3500,2024-02-22,24,0.0,4,24.0,84000.0,Rendah
Ketan Inti,3500,2024-02-22,20,0.0,4,20.0,70000.0,Rendah
jintan,25000,2024-02-22,20,0.0,4,20.0,500000.0,Tinggi
Putu Ayu Putih,3500,2024-02-23,32,0.0,4,32.0,112000.0,Sedang
Putu Ayu Merah,3500,2024-02-23,59,0.0,4,59.0,206500.0,Tinggi
Cantik Manis,2500,2024-02-23,140,0.0,4,140.0,350000.0,Tinggi
Cantik Manis Mika,15000,2024-02-23,11,0.0,4,11.0,165000.0,Sedang
Putu Belanda,5000,2024-02-23,37,2.0,4,35.0,175000.0,Sedang
Roti Balok,5000,2024-02-23,41,3.0,4,38.0,190000.0,Sedang
Bingka Pisang,2500,2024-02-23,125,1.0,4,124.0,310000.0,Tinggi
Bingka Gula Merah,2500,2024-02-23,146,0.0,4,146.0,365000.0,Tinggi
Bingka Kentang,3000,2024-02-23,98,0.0,4,98.0,294000.0,Tinggi
Risol Kentang,3500,2024-02-23,110,2.0,4,108.0,378000.0,Tinggi
Risol Mayo Pedas,4000,2024-02-23,70,3.0,4,67.0,268000.0,Tinggi
Risol Mayo Biasa,4000,2024-02-23,71,2.0,4,69.0,276000.0,Tinggi
Sosis Solo,4000,2024-02-23,38,4.0,4,34.0,136000.0,Sedang
Tahu Isi,4000,2024-02-23,54,2.0,4,52.0,208000.0,Tinggi
Pisang Goreng,2000,2024-02-23,32,1.0,4,31.0,62000.0,Rendah
Donat Ceres,3500,2024-02-23,42,1.0,4,41.0,143500.0,Sedang
Donat Gula,3500,2024-02-23,39,1.0,4,38.0,133000.0,Sedang
Bakpau,2000,2024-02-23,68,0.0,4,68.0,136000.0,Sedang
Untuk-Untuk Pisang,2000,2024-02-23,95,2.0,4,93.0,186000.0,Sedang
Untuk-Untuk Inti,2000,2024-02-23,125,1.0,4,124.0,248000.0,Tinggi
Untuk-Untuk Kacang,2000,2024-02-23,90,4.0,4,86.0,172000.0,Sedang
Dadar Gulung,2500,2024-02-23,60,5.0,4,55.0,137500.0,Sedang
Pandan Ceres,3500,2024-02-23,29,7.0,4,22.0,77000.0,Rendah
Bolu Coklat,3500,2024-02-23,31,2.0,4,29.0,101500.0,Sedang
Bolu Kacang Hijau,3500,2024-02-23,32,1.0,4,31.0,108500.0,Sedang
Bolu Sakura,3500,2024-02-23,56,0.0,4,56.0,196000.0,Sedang
Roti Gula,3500,2024-02-23,30,0.0,4,30.0,105000.0,Sedang
Muffin Coklat,6000,2024-02-23,35,0.0,4,35.0,210000.0,Tinggi
Sarang Semut Potongan,6000,2024-02-23,25,0.0,4,25.0,150000.0,Sedang
Bolu Jadul Gulmer Potongan,3500,2024-02-23,25,1.0,4,24.0,84000.0,Rendah
Bolu Jadul Pandan Potongan,3500,2024-02-23,25,3.0,4,22.0,77000.0,Rendah
Bolu Jadul Ori Potongan,3500,2024-02-23,25,2.0,4,23.0,80500.0,Rendah
Lemper Ayam,4000,2024-02-23,65,5.0,4,60.0,240000.0,Tinggi
Lemper Abon,3500,2024-02-23,63,2.0,4,61.0,213500.0,Tinggi
Ketan Serondeng,3500,2024-02-23,55,7.0,4,48.0,168000.0,Sedang
Ketan Serondeng Pedas,3500,2024-02-23,20,2.0,4,18.0,63000.0,Rendah
Ketan Inti,3500,2024-02-23,24,2.0,4,22.0,77000.0,Rendah
Putu Ayu Putih,3500,2024-02-24,29,0.0,4,29.0,101500.0,Sedang
Putu Ayu Merah,3500,2024-02-24,59,4.0,4,55.0,192500.0,Sedang
Cantik Manis,2500,2024-02-24,139,0.0,4,139.0,347500.0,Tinggi
Cantik Manis Mika,15000,2024-02-24,12,0.0,4,12.0,180000.0,Sedang
Putu Belanda,5000,2024-02-24,36,0.0,4,36.0,180000.0,Sedang
Roti Balok,5000,2024-02-24,45,2.0,4,43.0,215000.0,Tinggi
Bingka Pisang,2500,2024-02-24,125,1.0,4,124.0,310000.0,Tinggi
Bingka Gula Merah,2500,2024-02-24,146,1.0,4,145.0,362500.0,Tinggi
Bingka Kentang,3000,2024-02-24,97,1.0,4,96.0,288000.0,Tinggi
Risol Kentang,3500,2024-02-24,104,2.0,4,102.0,357000.0,Tinggi
Risol Mayo Pedas,4000,2024-02-24,70,3.0,4,67.0,268000.0,Tinggi
Risol Mayo Biasa,4000,2024-02-24,68,4.0,4,64.0,256000.0,Tinggi
Sosis Solo,4000,2024-02-24,42,0.0,4,42.0,168000.0,Sedang
Tahu Isi,4000,2024-02-24,54,4.0,4,50.0,200000.0,Sedang
Pisang Goreng,2000,2024-02-24,32,0.0,4,32.0,64000.0,Rendah
Donat Ceres,3500,2024-02-24,43,5.0,4,38.0,133000.0,Sedang
Donat Gula,3500,2024-02-24,39,0.0,4,39.0,136500.0,Sedang
Bakpau,2000,2024-02-24,68,7.0,4,61.0,122000.0,Sedang
Untuk-Untuk Pisang,2000,2024-02-24,92,0.0,4,92.0,184000.0,Sedang
Untuk-Untuk Inti,2000,2024-02-24,12,0.0,4,12.0,24000.0,Rendah
Untuk-Untuk Kacang,2000,2024-02-24,87,0.0,4,87.0,174000.0,Sedang
Dadar Gulung,2500,2024-02-24,58,4.0,4,54.0,135000.0,Sedang
Pandan Ceres,3500,2024-02-24,31,3.0,4,28.0,98000.0,Rendah
Bolu Coklat,3500,2024-02-24,34,0.0,4,34.0,119000.0,Sedang
Bolu Kacang Hijau,3500,2024-02-24,30,5.0,4,25.0,87500.0,Rendah
Bolu Sakura,3500,2024-02-24,55,3.0,4,52.0,182000.0,Sedang
SUS,4000,2024-02-24,84,0.0,4,84.0,336000.0,Tinggi
Roti Gula,3500,2024-02-24,29,2.0,4,27.0,94500.0,Rendah
Muffin Coklat,6000,2024-02-24,36,3.0,4,33.0,198000.0,Sedang
Sarang Semut Potongan,6000,2024-02-24,25,0.0,4,25.0,150000.0,Sedang
Bolu Jadul Gulmer Potongan,3500,2024-02-24,25,0.0,4,25.0,87500.0,Rendah
Bolu Jadul Pandan Potongan,3500,2024-02-24,25,0.0,4,25.0,87500.0,Rendah
Bolu Jadul Ori Potongan,3500,2024-02-24,25,0.0,4,25.0,87500.0,Rendah
Bolu Kukus Pink,4000,2024-02-24,96,0.0,4,96.0,384000.0,Tinggi
Bolu Kukus Hijau,4000,2024-02-24,87,0.0,4,87.0,348000.0,Tinggi
Bolu Kukus Ungu,4000,2024-02-24,100,0.0,4,100.0,400000.0,Tinggi
Bolu Kukus Coklat,4000,2024-02-24,104,0.0,4,104.0,416000.0,Tinggi
Wajik,4500,2024-02-24,76,0.0,4,76.0,342000.0,Tinggi
Lemper Ayam,4000,2024-02-24,59,1.0,4,58.0,232000.0,Tinggi
Lemper Abon,3500,2024-02-24,62,4.0,4,58.0,203000.0,Tinggi
Ketan Serondeng,3500,2024-02-24,56,0.0,4,56.0,196000.0,Sedang
Ketan Serondeng Pedas,3500,2024-02-24,24,0.0,4,24.0,84000.0,Rendah
Ketan Inti,3500,2024-02-24,24,0.0,4,24.0,84000.0,Rendah
Putu Ayu Putih,3500,2024-02-25,33,1.0,5,32.0,112000.0,Sedang
Putu Ayu Merah,3500,2024-02-25,63,2.0,5,61.0,213500.0,Tinggi
Cantik Manis,2500,2024-02-25,144,4.0,5,140.0,350000.0,Tinggi
Cantik Manis Mika,15000,2024-02-25,12,5.0,5,7.0,105000.0,Sedang
Putu Belanda,5000,2024-02-25,36,2.0,5,34.0,170000.0,Sedang
Roti Balok,5000,2024-02-25,43,0.0,5,43.0,215000.0,Tinggi
Bingka Pisang,2500,2024-02-25,125,0.0,5,125.0,312500.0,Tinggi
Bingka Gula Merah,2500,2024-02-25,146,0.0,5,146.0,365000.0,Tinggi
Bingka Kentang,3000,2024-02-25,97,3.0,5,94.0,282000.0,Tinggi
Risol Kentang,3500,2024-02-25,104,4.0,5,100.0,350000.0,Tinggi
Risol Mayo Pedas,4000,2024-02-25,70,5.0,5,65.0,260000.0,Tinggi
Risol Mayo Biasa,4000,2024-02-25,70,1.0,5,69.0,276000.0,Tinggi
Sosis Solo,4000,2024-02-25,40,7.0,5,33.0,132000.0,Sedang
Tahu Isi,4000,2024-02-25,54,2.0,5,52.0,208000.0,Tinggi
Pisang Goreng,2000,2024-02-25,32,4.0,5,28.0,56000.0,Rendah
Donat Ceres,3500,2024-02-25,43,0.0,5,43.0,150500.0,Sedang
Donat Gula,3500,2024-02-25,39,0.0,5,39.0,136500.0,Sedang
Bakpau,2000,2024-02-25,68,0.0,5,68.0,136000.0,Sedang
Untuk-Untuk Pisang,2000,2024-02-25,92,2.0,5,90.0,180000.0,Sedang
Untuk-Untuk Inti,2000,2024-02-25,122,0.0,5,122.0,244000.0,Tinggi
Untuk-Untuk Kacang,2000,2024-02-25,87,1.0,5,86.0,172000.0,Sedang
Dadar Gulung,2500,2024-02-25,58,0.0,5,58.0,145000.0,Sedang
Pandan Ceres,3500,2024-02-25,30,0.0,5,30.0,105000.0,Sedang
Bolu Coklat,3500,2024-02-25,30,0.0,5,30.0,105000.0,Sedang
Bolu Kacang Hijau,3500,2024-02-25,30,2.0,5,28.0,98000.0,Rendah
Bolu Sakura,3500,2024-02-25,55,0.0,5,55.0,192500.0,Sedang
Roti Gula,3500,2024-02-25,29,1.0,5,28.0,98000.0,Rendah
Muffin Coklat,6000,2024-02-25,36,0.0,5,36.0,216000.0,Tinggi
Sarang Semut Potongan,6000,2024-02-25,25,2.0,5,23.0,138000.0,Sedang
Bolu Jadul Gulmer Potongan,3500,2024-02-25,25,0.0,5,25.0,87500.0,Rendah
Bolu Jadul Pandan Potongan,3500,2024-02-25,25,3.0,5,22.0,77000.0,Rendah
Bolu Jadul Ori Potongan,3500,2024-02-25,25,0.0,5,25.0,87500.0,Rendah
Lemper Ayam,4000,2024-02-25,60,0.0,5,60.0,240000.0,Tinggi
Lemper Abon,3500,2024-02-25,60,0.0,5,60.0,210000.0,Tinggi
Ketan Serondeng,3500,2024-02-25,56,0.0,5,56.0,196000.0,Sedang
Ketan Serondeng Pedas,3500,2024-02-25,24,0.0,5,24.0,84000.0,Rendah
Ketan Inti,3500,2024-02-25,24,0.0,5,24.0,84000.0,Rendah
Putu Ayu Putih,3500,2024-02-26,31,0.0,5,31.0,108500.0,Sedang
Putu Ayu Merah,3500,2024-02-26,57,4.0,5,53.0,185500.0,Sedang
Cantik Manis,2500,2024-02-26,140,0.0,5,140.0,350000.0,Tinggi
Cantik Manis Mika,15000,2024-02-26,12,0.0,5,12.0,180000.0,Sedang
Putu Belanda,5000,2024-02-26,36,0.0,5,36.0,180000.0,Sedang
Bingka Gula Merah,2500,2024-02-26,147,0.0,5,147.0,367500.0,Tinggi
Risol Kentang,3500,2024-02-26,100,0.0,5,100.0,350000.0,Tinggi
Risol Mayo Pedas,4000,2024-02-26,68,0.0,5,68.0,272000.0,Tinggi
Risol Mayo Biasa,4000,2024-02-26,70,0.0,5,70.0,280000.0,Tinggi
Sosis Solo,4000,2024-02-26,37,0.0,5,37.0,148000.0,Sedang
Tahu Isi,4000,2024-02-26,50,4.0,5,46.0,184000.0,Sedang
Pisang Goreng,2000,2024-02-26,32,0.0,5,32.0,64000.0,Rendah
Donat Ceres,3500,2024-02-26,43,5.0,5,38.0,133000.0,Sedang
Donat Gula,3500,2024-02-26,39,0.0,5,39.0,136500.0,Sedang
Bakpau,2000,2024-02-26,73,7.0,5,66.0,132000.0,Sedang
Untuk-Untuk Pisang,2000,2024-02-26,92,0.0,5,92.0,184000.0,Sedang
Untuk-Untuk Inti,2000,2024-02-26,118,0.0,5,118.0,236000.0,Tinggi
